date,metric,route,median,lowerCI,upperCI,WY,wDay,doy,CY,wDate
2021-01-02,Survival,Sutter,0.24337714852128697,0.09347607955280314,0.4058761742727471,2021,94,2,2021,2021-01-02
2021-01-02,Survival,Steamboat,0.32518765869896515,0.14773467536053278,0.5197029261618603,2021,94,2,2021,2021-01-02
2021-01-02,Survival,Interior Delta,0.057570784623036976,0.012643161099175697,0.12275932886332128,2021,94,2,2021,2021-01-02
2021-01-02,Routing Probability,Sacramento,0.5781611770653567,0.5329880991159719,0.6243121242088817,2021,94,2,2021,2021-01-02
2021-01-02,Routing Probability,Yolo,0,0,0,2021,94,2,2021,2021-01-02
2021-01-02,Routing Probability,Sutter,0.1392014952024468,0.11143836224026434,0.17033818772271322,2021,94,2,2021,2021-01-02
2021-01-02,Routing Probability,Steamboat,0.1478482291395115,0.12034283630552575,0.1756162919370892,2021,94,2,2021,2021-01-02
2021-01-02,Routing Probability,Interior Delta,0.13478909859268495,0.1027373462618378,0.16819808544617743,2021,94,2,2021,2021-01-02
2021-01-03,Survival,Overall,0.22775794254687565,0.10185980483174886,0.35201654155023615,2021,95,3,2021,2021-01-03
2021-01-03,Survival,Sacramento,0.24337496668494213,0.09902154528828394,0.3902842961470461,2021,95,3,2021,2021-01-03
2021-01-03,Survival,Yolo,0.431443104303158,0.18733008162182635,0.6573609468797937,2021,95,3,2021,2021-01-03
2021-01-03,Survival,Sutter,0.23862860411714373,0.08499048476991172,0.40179830243607134,2021,95,3,2021,2021-01-03
2021-01-03,Survival,Steamboat,0.31675930473782876,0.132835691126663,0.5116649362727586,2021,95,3,2021,2021-01-03
2021-01-03,Survival,Interior Delta,0.05668961259678445,0.012512114726359876,0.12146885333302701,2021,95,3,2021,2021-01-03
2021-01-03,Routing Probability,Sacramento,0.5786913550388458,0.5338090658676351,0.6247930684832823,2021,95,3,2021,2021-01-03
2021-01-03,Routing Probability,Yolo,0,0,0,2021,95,3,2021,2021-01-03
2021-01-03,Routing Probability,Sutter,0.1391271336732442,0.11155689138867926,0.17014697973909107,2021,95,3,2021,2021-01-03
2021-01-03,Routing Probability,Steamboat,0.14753659227033458,0.12024411721939286,0.17493944007319942,2021,95,3,2021,2021-01-03
2021-01-03,Routing Probability,Interior Delta,0.13464491901757536,0.1027512874490365,0.16779645139227883,2021,95,3,2021,2021-01-03
2021-01-04,Survival,Overall,0.24235053445529434,0.1272061666837576,0.3570748402702037,2021,96,4,2021,2021-01-04
2021-01-04,Survival,Sacramento,0.2592658239329863,0.12217102154935179,0.39811463231532096,2021,96,4,2021,2021-01-04
2021-01-04,Survival,Yolo,0.45661861318372815,0.23347405444853742,0.6627132485568304,2021,96,4,2021,2021-01-04
2021-01-04,Survival,Sutter,0.25360440386173355,0.10624168427485904,0.411131297282607,2021,96,4,2021,2021-01-04
2021-01-04,Survival,Steamboat,0.3356772164101261,0.1684882777230377,0.5185600349587614,2021,96,4,2021,2021-01-04
2021-01-04,Survival,Interior Delta,0.060673219911240396,0.01432632725884107,0.12687633182353614,2021,96,4,2021,2021-01-04
2021-01-04,Routing Probability,Sacramento,0.5791718990109469,0.5345707742237616,0.624931588031828,2021,96,4,2021,2021-01-04
2021-01-04,Routing Probability,Yolo,0,0,0,2021,96,4,2021,2021-01-04
2021-01-04,Routing Probability,Sutter,0.13905632686131694,0.11157082909987004,0.1699720584582647,2021,96,4,2021,2021-01-04
2021-01-04,Routing Probability,Steamboat,0.1472423979882406,0.12012153909062846,0.17445454383482428,2021,96,4,2021,2021-01-04
2021-01-04,Routing Probability,Interior Delta,0.1345293761394956,0.10276837217022818,0.1675854348987987,2021,96,4,2021,2021-01-04
2021-01-05,Survival,Overall,0.24584258571457782,0.13226072743085654,0.3597010504888827,2021,97,5,2021,2021-01-05
2021-01-05,Survival,Sacramento,0.2632012797315096,0.12703223033505712,0.39969391249085323,2021,97,5,2021,2021-01-05
2021-01-05,Survival,Yolo,0.46010172869455285,0.23808473583917347,0.6645192023356252,2021,97,5,2021,2021-01-05
2021-01-05,Survival,Sutter,0.25706519956888285,0.11043304157735845,0.41279202194505815,2021,97,5,2021,2021-01-05
2021-01-05,Survival,Steamboat,0.3397144808020582,0.17472136812520492,0.5194928159224643,2021,97,5,2021,2021-01-05
2021-01-05,Survival,Interior Delta,0.061722286873013,0.014702368133328623,0.129892635563043,2021,97,5,2021,2021-01-05
2021-01-05,Routing Probability,Sacramento,0.5794757356300979,0.5349834300368145,0.6249676600963082,2021,97,5,2021,2021-01-05
2021-01-05,Routing Probability,Yolo,0,0,0,2021,97,5,2021,2021-01-05
2021-01-05,Routing Probability,Sutter,0.13900797926283878,0.11156964705781831,0.16981227976643987,2021,97,5,2021,2021-01-05
2021-01-05,Routing Probability,Steamboat,0.1470438813308475,0.12008035933054377,0.17418630850701158,2021,97,5,2021,2021-01-05
2021-01-05,Routing Probability,Interior Delta,0.13447240377621578,0.10279902232254061,0.16742530316561333,2021,97,5,2021,2021-01-05
2021-01-06,Survival,Overall,0.2509898913100368,0.13929472533417903,0.3626323609340062,2021,98,6,2021,2021-01-06
2021-01-06,Survival,Sacramento,0.2687835547672128,0.13454637735403038,0.4034912220315094,2021,98,6,2021,2021-01-06
2021-01-06,Survival,Yolo,0.46817538086067884,0.25215071657352767,0.667732865040932,2021,98,6,2021,2021-01-06
2021-01-06,Survival,Sutter,0.2621868527081961,0.11636325430567804,0.41661639354116936,2021,98,6,2021,2021-01-06
2021-01-06,Survival,Steamboat,0.34676824580266946,0.186426517007169,0.5240976583301282,2021,98,6,2021,2021-01-06
2021-01-06,Survival,Interior Delta,0.06302029927775953,0.015350685769740365,0.1323218783711119,2021,98,6,2021,2021-01-06
2021-01-06,Routing Probability,Sacramento,0.5795272788253478,0.5349644979259209,0.6249742891406509,2021,98,6,2021,2021-01-06
2021-01-06,Routing Probability,Yolo,0,0,0,2021,98,6,2021,2021-01-06
2021-01-06,Routing Probability,Sutter,0.1389942025026493,0.11156919211165017,0.16977304406169547,2021,98,6,2021,2021-01-06
2021-01-06,Routing Probability,Steamboat,0.14699072525061382,0.12003323942650564,0.17409647807592407,2021,98,6,2021,2021-01-06
2021-01-06,Routing Probability,Interior Delta,0.13448779342138903,0.10281008855715307,0.1674207433112975,2021,98,6,2021,2021-01-06
2021-01-07,Survival,Overall,0.25943024088762345,0.15427979973630798,0.3657821274085275,2021,99,7,2021,2021-01-07
2021-01-07,Survival,Sacramento,0.27772823776157096,0.14841132789974024,0.4108740283266881,2021,99,7,2021,2021-01-07
2021-01-07,Survival,Yolo,0.4840752467996939,0.28159640100139793,0.6749345005618108,2021,99,7,2021,2021-01-07
2021-01-07,Survival,Sutter,0.2706707415267458,0.12499973493603452,0.423411248002829,2021,99,7,2021,2021-01-07
2021-01-07,Survival,Steamboat,0.3591455130627217,0.20619599420713672,0.5324924933673134,2021,99,7,2021,2021-01-07
2021-01-07,Survival,Interior Delta,0.06500370275368932,0.016303572436538637,0.13605846420741594,2021,99,7,2021,2021-01-07
2021-01-07,Routing Probability,Sacramento,0.5793321638791736,0.5346520357929769,0.6249583638072252,2021,99,7,2021,2021-01-07
2021-01-07,Routing Probability,Yolo,0,0,0,2021,99,7,2021,2021-01-07
2021-01-07,Routing Probability,Sutter,0.13901919875861773,0.11157010879948583,0.16987603584856237,2021,99,7,2021,2021-01-07
2021-01-07,Routing Probability,Steamboat,0.14709715991144887,0.12008722910158347,0.1742537009456974,2021,99,7,2021,2021-01-07
2021-01-07,Routing Probability,Interior Delta,0.1345514774507597,0.1027916862352061,0.16754235339015752,2021,99,7,2021,2021-01-07
2021-01-08,Survival,Overall,0.26113786462103095,0.1574550114044877,0.3643685599721407,2021,100,8,2021,2021-01-08
2021-01-08,Survival,Sacramento,0.27940706285872136,0.15138371268544448,0.4115874246330321,2021,100,8,2021,2021-01-08
2021-01-08,Survival,Yolo,0.4893378924630744,0.2915997318504545,0.6757453699334925,2021,100,8,2021,2021-01-08
2021-01-08,Survival,Sutter,0.2724749960169431,0.1271313278409805,0.4244920719728689,2021,100,8,2021,2021-01-08
2021-01-08,Survival,Steamboat,0.36233985477988817,0.20982430011063996,0.5352403676717117,2021,100,8,2021,2021-01-08
2021-01-08,Survival,Interior Delta,0.06512245494202083,0.016565094961191008,0.13546872162151627,2021,100,8,2021,2021-01-08
2021-01-08,Routing Probability,Sacramento,0.5790782247494184,0.5343049813570753,0.6248977649678837,2021,100,8,2021,2021-01-08
2021-01-08,Routing Probability,Yolo,0,0,0,2021,100,8,2021,2021-01-08
2021-01-08,Routing Probability,Sutter,0.13905723284431265,0.11156520459942458,0.17000154157034827,2021,100,8,2021,2021-01-08
2021-01-08,Routing Probability,Steamboat,0.14725518916008137,0.12012111831038154,0.17446729861867327,2021,100,8,2021,2021-01-08
2021-01-08,Routing Probability,Interior Delta,0.13460935324618756,0.10278178651731734,0.16766425473545174,2021,100,8,2021,2021-01-08
2021-01-09,Survival,Overall,0.25555176195206986,0.14879832535680662,0.36189729267832554,2021,101,9,2021,2021-01-09
2021-01-09,Survival,Sacramento,0.27324941460535457,0.14470242112211842,0.4053322906235785,2021,101,9,2021,2021-01-09
2021-01-09,Survival,Yolo,0.4813404988768817,0.27708915044309207,0.6721240428314745,2021,101,9,2021,2021-01-09
2021-01-09,Survival,Sutter,0.26773797952196043,0.12175451883415411,0.4216467234322092,2021,101,9,2021,2021-01-09
2021-01-09,Survival,Steamboat,0.3547597466350667,0.19852803177802453,0.5296715196877438,2021,101,9,2021,2021-01-09
2021-01-09,Survival,Interior Delta,0.06326803962080658,0.016652751668977187,0.1297644085869944,2021,101,9,2021,2021-01-09
2021-01-09,Routing Probability,Sacramento,0.578941454977814,0.5341237161308295,0.624869371063328,2021,101,9,2021,2021-01-09
2021-01-09,Routing Probability,Yolo,0,0,0,2021,101,9,2021,2021-01-09
2021-01-09,Routing Probability,Sutter,0.1390788444650204,0.11156487710946794,0.17004969043840992,2021,101,9,2021,2021-01-09
2021-01-09,Routing Probability,Steamboat,0.14734439265904348,0.12013207574359838,0.17458871229206618,2021,101,9,2021,2021-01-09
2021-01-09,Routing Probability,Interior Delta,0.1346353078981221,0.10277508313809737,0.1677422973209385,2021,101,9,2021,2021-01-09
2021-01-10,Survival,Overall,0.2477282987573203,0.13716543389507466,0.3566473028481056,2021,102,10,2021,2021-01-10
2021-01-10,Survival,Sacramento,0.26457786108214576,0.13150843936773285,0.3971826910227728,2021,102,10,2021,2021-01-10
2021-01-10,Survival,Yolo,0.46924162362776467,0.25311748108623944,0.6659220750506668,2021,102,10,2021,2021-01-10
2021-01-10,Survival,Sutter,0.26226225034247,0.11826571159612596,0.4128161927476661,2021,102,10,2021,2021-01-10
2021-01-10,Survival,Steamboat,0.3431558594595514,0.18411153632054508,0.5181776390282204,2021,102,10,2021,2021-01-10
2021-01-10,Survival,Interior Delta,0.06080879620979919,0.0166355776654493,0.12483133052227066,2021,102,10,2021,2021-01-10
2021-01-10,Routing Probability,Sacramento,0.5788973594362053,0.5340362130549677,0.6248589231797756,2021,102,10,2021,2021-01-10
2021-01-10,Routing Probability,Yolo,0,0,0,2021,102,10,2021,2021-01-10
2021-01-10,Routing Probability,Sutter,0.1390840719483507,0.11156388331744013,0.17006280534990223,2021,102,10,2021,2021-01-10
2021-01-10,Routing Probability,Steamboat,0.14736711377215678,0.12013467663120547,0.17462386671856134,2021,102,10,2021,2021-01-10
2021-01-10,Routing Probability,Interior Delta,0.13465145484328714,0.1027752823201594,0.16776827380143616,2021,102,10,2021,2021-01-10
2021-01-11,Survival,Overall,0.24105216961898734,0.13054880722780393,0.3479205596546389,2021,103,11,2021,2021-01-11
2021-01-11,Survival,Sacramento,0.25695986910334867,0.12648489360047627,0.38601331152773743,2021,103,11,2021,2021-01-11
2021-01-11,Survival,Yolo,0.4599621072610681,0.236167964744112,0.6638590751530158,2021,103,11,2021,2021-01-11
2021-01-11,Survival,Sutter,0.2593367914301614,0.11771530601290486,0.4078113996086449,2021,103,11,2021,2021-01-11
2021-01-11,Survival,Steamboat,0.3325098814667686,0.1680889376412297,0.5044291134711342,2021,103,11,2021,2021-01-11
2021-01-11,Survival,Interior Delta,0.058719059871738394,0.015981119420966482,0.12072346232413568,2021,103,11,2021,2021-01-11
2021-01-11,Routing Probability,Sacramento,0.5788092637281499,0.5338714006017011,0.6248372881253481,2021,103,11,2021,2021-01-11
2021-01-11,Routing Probability,Yolo,0,0,0,2021,103,11,2021,2021-01-11
2021-01-11,Routing Probability,Sutter,0.13909385496758062,0.11156115354991628,0.17009308206966567,2021,103,11,2021,2021-01-11
2021-01-11,Routing Probability,Steamboat,0.14740989999277881,0.12013924413282877,0.17469638698779563,2021,103,11,2021,2021-01-11
2021-01-11,Routing Probability,Interior Delta,0.13468698131149065,0.1027763036325803,0.16783322093748773,2021,103,11,2021,2021-01-11
2021-01-12,Survival,Overall,0.24018205780334725,0.13379716746492043,0.34103958781320165,2021,104,12,2021,2021-01-12
2021-01-12,Survival,Sacramento,0.2554782339399796,0.1315619870794292,0.37677701760379717,2021,104,12,2021,2021-01-12
2021-01-12,Survival,Yolo,0.46313365066136813,0.24163783818698245,0.6649289600085686,2021,104,12,2021,2021-01-12
2021-01-12,Survival,Sutter,0.2628277647845234,0.1264487752218304,0.40294490011125117,2021,104,12,2021,2021-01-12
2021-01-12,Survival,Steamboat,0.3296668962454623,0.174066479838174,0.4938340170524951,2021,104,12,2021,2021-01-12
2021-01-12,Survival,Interior Delta,0.0582456999333131,0.016990347925587446,0.11740764341501592,2021,104,12,2021,2021-01-12
2021-01-12,Routing Probability,Sacramento,0.5786371881724075,0.5336226130958577,0.6247609007116777,2021,104,12,2021,2021-01-12
2021-01-12,Routing Probability,Yolo,0,0,0,2021,104,12,2021,2021-01-12
2021-01-12,Routing Probability,Sutter,0.1391183108933422,0.11155749126270578,0.17015674788448326,2021,104,12,2021,2021-01-12
2021-01-12,Routing Probability,Steamboat,0.14751228439334754,0.12018502783910216,0.17487438363070024,2021,104,12,2021,2021-01-12
2021-01-12,Routing Probability,Interior Delta,0.13473221654090278,0.10277120793779769,0.16793846112308283,2021,104,12,2021,2021-01-12
2021-01-13,Survival,Overall,0.24490641931894722,0.14752337831497703,0.3382027151691435,2021,105,13,2021,2021-01-13
2021-01-13,Survival,Sacramento,0.26011682850701245,0.14572295047413247,0.3725549586829528,2021,105,13,2021,2021-01-13
2021-01-13,Survival,Yolo,0.47668786167280747,0.2720655597208751,0.6683293894864312,2021,105,13,2021,2021-01-13
2021-01-13,Survival,Sutter,0.2711512864310189,0.14025207032039072,0.40171246660694326,2021,105,13,2021,2021-01-13
2021-01-13,Survival,Steamboat,0.33471205823288486,0.19318581200443935,0.4900073724008197,2021,105,13,2021,2021-01-13
2021-01-13,Survival,Interior Delta,0.059356140235793026,0.01873154880779706,0.11666363194259226,2021,105,13,2021,2021-01-13
2021-01-13,Routing Probability,Sacramento,0.5785077474781428,0.5334657394512092,0.6246338349237266,2021,105,13,2021,2021-01-13
2021-01-13,Routing Probability,Yolo,0,0,0,2021,105,13,2021,2021-01-13
2021-01-13,Routing Probability,Sutter,0.1391402044312593,0.11155055984978916,0.17020456166362757,2021,105,13,2021,2021-01-13
2021-01-13,Routing Probability,Steamboat,0.14760187492599136,0.12025129405039348,0.1750581894041342,2021,105,13,2021,2021-01-13
2021-01-13,Routing Probability,Interior Delta,0.13475017316460647,0.10276292384568259,0.16800958626087487,2021,105,13,2021,2021-01-13
2021-01-14,Survival,Overall,0.2538365671900226,0.16885950833091862,0.33739560706590077,2021,106,14,2021,2021-01-14
2021-01-14,Survival,Sacramento,0.2695479427105179,0.16414149434237507,0.37434973237560853,2021,106,14,2021,2021-01-14
2021-01-14,Survival,Yolo,0.49666826200681724,0.3103648474868136,0.6712203367203418,2021,106,14,2021,2021-01-14
2021-01-14,Survival,Sutter,0.28192887983338055,0.16138716061363015,0.4029382631488218,2021,106,14,2021,2021-01-14
2021-01-14,Survival,Steamboat,0.34613654413995976,0.21716976669922577,0.4906961466498079,2021,106,14,2021,2021-01-14
2021-01-14,Survival,Interior Delta,0.06158928335570999,0.019994244797474886,0.11935704002098889,2021,106,14,2021,2021-01-14
2021-01-14,Routing Probability,Sacramento,0.5785254292494129,0.5334684623163849,0.624628960898316,2021,106,14,2021,2021-01-14
2021-01-14,Routing Probability,Yolo,0,0,0,2021,106,14,2021,2021-01-14
2021-01-14,Routing Probability,Sutter,0.1391384177467481,0.11155004416628454,0.17019336467269972,2021,106,14,2021,2021-01-14
2021-01-14,Routing Probability,Steamboat,0.14759451231903534,0.12024292248498768,0.17503011680764666,2021,106,14,2021,2021-01-14
2021-01-14,Routing Probability,Interior Delta,0.13474164068480377,0.10276280364529151,0.16796745194445434,2021,106,14,2021,2021-01-14
2021-01-15,Survival,Overall,0.25713291119919546,0.17575994726940647,0.3378345761071204,2021,107,15,2021,2021-01-15
2021-01-15,Survival,Sacramento,0.27316372707616926,0.1708110697245361,0.377145838298705,2021,107,15,2021,2021-01-15
2021-01-15,Survival,Yolo,0.5027046356377509,0.32125984497894133,0.6729454902481267,2021,107,15,2021,2021-01-15
2021-01-15,Survival,Sutter,0.2848799341930343,0.16357481991193615,0.404025878752485,2021,107,15,2021,2021-01-15
2021-01-15,Survival,Steamboat,0.3509728879785983,0.22476274752594885,0.49205716329965504,2021,107,15,2021,2021-01-15
2021-01-15,Survival,Interior Delta,0.06229609552913251,0.02005132473696784,0.12117475105124347,2021,107,15,2021,2021-01-15
2021-01-15,Routing Probability,Sacramento,0.5785285106173124,0.5333450056718012,0.6246196976014567,2021,107,15,2021,2021-01-15
2021-01-15,Routing Probability,Yolo,0,0,0,2021,107,15,2021,2021-01-15
2021-01-15,Routing Probability,Sutter,0.13913016477125817,0.11155629611383053,0.17018243995755922,2021,107,15,2021,2021-01-15
2021-01-15,Routing Probability,Steamboat,0.14756571686301892,0.12019714607437149,0.17497787491918845,2021,107,15,2021,2021-01-15
2021-01-15,Routing Probability,Interior Delta,0.13477560774841055,0.10277349108410515,0.16801369101716937,2021,107,15,2021,2021-01-15
2021-01-16,Survival,Overall,0.2637846679633827,0.18791844045863007,0.34242857036894875,2021,108,16,2021,2021-01-16
2021-01-16,Survival,Sacramento,0.2801057226719378,0.1809147179069837,0.3830240880242458,2021,108,16,2021,2021-01-16
2021-01-16,Survival,Yolo,0.5165910432641322,0.34370012666696714,0.6771844779233079,2021,108,16,2021,2021-01-16
2021-01-16,Survival,Sutter,0.2913157991018083,0.1718259039754748,0.40852129428191,2021,108,16,2021,2021-01-16
2021-01-16,Survival,Steamboat,0.3617465267949575,0.23763097041413056,0.49843426134647084,2021,108,16,2021,2021-01-16
2021-01-16,Survival,Interior Delta,0.0635818156203214,0.02034271576365022,0.12350273627770071,2021,108,16,2021,2021-01-16
